,transaction_date,owner,ticker,type,amount,representative,district,cap_gains_over_200_usd,transaction_year,transaction_month,transaction_day,amount_lower,amount_upper,sell_date,weight,buy_volume,sell_volume,gain
433,2020-01-10,joint,CHL,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,1,10,1001,15000,2020-06-15,8000.5,,,
434,2020-01-10,joint,BEN,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,1,10,1001,15000,2020-06-15,8000.5,2571700.0,4422600.0,-0.11151082591853471
435,2020-04-13,joint,RDS.B,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,4,13,1001,15000,2020-06-15,8000.5,,,
436,2020-03-20,joint,MSFT,purchase,"$100,001 - $250,000",Hon. Josh Gottheimer,NJ05,False,2020,3,20,100001,250000,2020-11-17,175000.5,84866200.0,24154100.0,0.5614124294412962
437,2020-03-02,joint,QDEL,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,3,2,1001,15000,2020-11-11,8000.5,288600.0,1317300.0,1.6560137402809805
438,2020-06-26,joint,AAPL,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,6,26,1001,15000,2020-09-01,8000.5,205256800.0,151948100.0,0.5177444314460411
439,2020-04-17,joint,TSM,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,4,17,1001,15000,2021-02-03,8000.5,11288500.0,9676600.0,1.3747439609091925
440,2020-04-17,joint,TSM,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,4,17,1001,15000,2021-02-03,8000.5,11288500.0,9676600.0,1.3747439609091925
441,2020-04-13,joint,ANET,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,4,13,1001,15000,2020-08-07,8000.5,875300.0,1080000.0,0.14212193666107525
442,2020-06-26,joint,AAPL,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,6,26,1001,15000,2020-09-01,8000.5,205256800.0,151948100.0,0.5177444314460411
443,2020-02-28,joint,NVDA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,2,28,1001,15000,2021-07-28,8000.5,113325200.0,20219100.0,1.8885843446534747
444,2020-01-22,joint,EXAS,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,1,22,1001,15000,2020-09-15,8000.5,4404000.0,1189600.0,-0.19450296334010012
445,2020-01-10,joint,DRQ,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,1,10,1001,15000,2020-09-15,8000.5,153000.0,493600.0,-0.41680958149891434
446,2020-08-07,joint,CVNA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,8,7,1001,15000,2020-09-15,8000.5,7586900.0,1199000.0,-0.10458334287007649
447,2020-08-24,joint,CVET,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,8,24,1001,15000,2020-09-15,8000.5,781100.0,681600.0,-0.09655174167676904
448,2020-05-04,joint,CVX,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,5,4,1001,15000,2020-09-15,8000.5,11192400.0,11732000.0,-0.16502628569979166
449,2020-06-09,joint,FLT,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,6,9,1001,15000,2020-09-15,8000.5,853400.0,986600.0,-0.16011706146852434
450,2020-01-14,joint,CRY,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,1,14,1001,15000,2020-09-15,8000.5,144800.0,367900.0,-0.42249132337855727
451,2020-07-16,joint,BEN,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,7,16,1001,15000,2020-09-15,8000.5,1700800.0,2501200.0,-0.04317222427735338
452,2020-02-18,joint,HMN,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,2,18,1001,15000,2020-09-15,8000.5,231900.0,132100.0,-0.2463479635443958
453,2020-01-10,joint,BBVA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,1,10,1001,15000,2020-09-15,8000.5,6349600.0,5763500.0,-0.486338788559104
454,2020-01-10,joint,PRIM,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,1,10,1001,15000,2020-09-15,8000.5,103900.0,286500.0,-0.1678321796468035
455,2020-05-28,joint,HAE,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,5,28,1001,15000,2020-09-15,8000.5,461800.0,393400.0,-0.2199312650761263
456,2020-06-05,joint,PSX,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,6,5,1001,15000,2020-09-15,8000.5,3767300.0,3397700.0,-0.3358123773044546
457,2020-06-05,joint,LYFT,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,6,5,1001,15000,2020-09-15,8000.5,12285300.0,14197200.0,-0.2170422412753992
458,2020-02-03,joint,IART,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,2,3,1001,15000,2020-09-15,8000.5,367500.0,388800.0,-0.18014772657848996
459,2020-06-03,joint,ALC,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,6,3,1001,15000,2020-09-15,8000.5,1698900.0,966400.0,-0.11144022650358282
460,2019-12-16,joint,BMRN,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2019,12,16,1001,15000,2020-09-15,8000.5,3182600.0,1537000.0,-0.09568859717089259
461,2020-09-21,joint,BKNG,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,9,21,1001,15000,2020-09-25,8000.5,656100.0,302600.0,0.0032558928794768527
462,2020-09-21,joint,GOOG,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,9,21,1001,15000,2020-09-25,8000.5,2888800.0,1323000.0,0.009642476332650208
463,2020-01-14,joint,AMGN,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,1,14,1001,15000,2020-10-22,8000.5,2239100.0,2172900.0,-0.050083351135253903
464,2020-10-16,joint,PSX,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,10,16,1001,15000,2020-10-19,8000.5,2938700.0,3683200.0,-0.03222619630500804
465,2020-01-14,joint,AMGN,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,1,14,1001,15000,2020-10-22,8000.5,2239100.0,2172900.0,-0.050083351135253903
466,2020-10-16,joint,WBS,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,10,16,1001,15000,2020-10-23,8000.5,365600.0,914600.0,0.17152786709276482
467,2020-10-16,joint,LYFT,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,10,16,1001,15000,2020-10-26,8000.5,6769800.0,7230200.0,-0.02702704721894307
468,2020-10-16,joint,FLT,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,10,16,1001,15000,2020-10-26,8000.5,420300.0,1070800.0,-0.03357502202403478
469,2020-10-26,joint,ROG,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,10,26,1001,15000,2021-03-09,8000.5,39400.0,91000.0,0.6998331626603276
470,2019-12-13,joint,SRPT,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2019,12,13,1001,15000,2020-11-06,8000.5,10791300.0,4490300.0,-0.04839075533488506
471,2020-08-04,joint,FB,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,8,4,1001,15000,2020-11-06,8000.5,17183500.0,13891000.0,0.17443862431112367
472,2020-09-14,joint,AMD,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,9,14,1001,15000,2020-11-16,8000.5,47448700.0,38640800.0,0.07483955990832582
473,2020-03-02,joint,QDEL,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,3,2,1001,15000,2020-11-11,8000.5,288600.0,1317300.0,1.6560137402809805
474,2020-11-06,joint,SNOW,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,6,1001,15000,2020-11-11,8000.5,986800.0,1442400.0,-0.09147171884212854
475,2020-02-28,joint,NVDA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,2,28,1001,15000,2021-07-28,8000.5,113325200.0,20219100.0,1.8885843446534747
476,2020-04-06,joint,ALNY,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,4,6,1001,15000,2020-11-13,8000.5,774200.0,725900.0,0.208400171610352
477,2020-01-14,joint,CYRX,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,1,14,1001,15000,2020-11-13,8000.5,476200.0,1058000.0,2.068122797944626
478,2020-09-14,joint,AMD,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,9,14,1001,15000,2020-11-16,8000.5,47448700.0,38640800.0,0.07483955990832582
479,2020-02-28,joint,NVDA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,2,28,1001,15000,2021-07-28,8000.5,113325200.0,20219100.0,1.8885843446534747
480,2020-03-20,joint,MSFT,purchase,"$100,001 - $250,000",Hon. Josh Gottheimer,NJ05,False,2020,3,20,100001,250000,2020-11-17,175000.5,84866200.0,24154100.0,0.5614124294412962
481,2020-11-17,joint,MSFT,purchase,"$250,001 - $500,000",Hon. Josh Gottheimer,NJ05,False,2020,11,17,250001,500000,2020-11-17,375000.5,24154100.0,24154100.0,0.0
482,2020-11-17,joint,MSFT,purchase,"$100,001 - $250,000",Hon. Josh Gottheimer,NJ05,False,2020,11,17,100001,250000,2020-11-17,750000.5,24154100.0,24154100.0,0.0
483,2020-03-02,joint,HELE,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,3,2,1001,15000,2020-11-19,8000.5,216900.0,123600.0,0.15170800424840328
484,2020-08-10,joint,CCMP,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,8,10,1001,15000,2020-12-02,8000.5,180900.0,193900.0,-0.09391255917674556
485,2019-12-06,joint,VCYT,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2019,12,6,1001,15000,2020-12-08,8000.5,527000.0,908500.0,1.0675120356442798
486,2020-07-16,joint,CHL,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,7,16,1001,15000,2020-12-11,8000.5,,,
487,2020-05-27,joint,REGN,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,5,27,1001,15000,2020-12-11,8000.5,5902600.0,1013500.0,-0.11808610062088665
488,2020-09-25,joint,CRM,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,9,25,1001,15000,2020-12-11,8000.5,5117800.0,8214400.0,-0.0837109947449144
489,2020-03-13,joint,MO,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,3,13,1001,15000,2020-12-11,8000.5,16308900.0,8352800.0,0.07312204460920535
490,2020-11-19,joint,VTRS,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,19,1001,15000,2020-12-14,8000.5,35794100.0,16694100.0,-0.04307016346535429
491,2020-11-16,joint,FDX,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,16,1001,15000,2021-01-04,8000.5,2474800.0,3797100.0,-0.09520060540037814
492,2020-11-16,joint,HCA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,16,1001,15000,2021-01-04,8000.5,1803800.0,1617000.0,0.07785529900672143
493,2020-12-16,joint,DE,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,12,16,1001,15000,2021-01-04,8000.5,1210700.0,2800000.0,0.024969438009999557
494,2020-04-17,joint,TSM,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,4,17,1001,15000,2021-02-03,8000.5,11288500.0,9676600.0,1.3747439609091925
495,2020-10-16,joint,HAE,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,10,16,1001,15000,2021-01-25,8000.5,341200.0,716700.0,0.313393045129114
496,2020-04-17,joint,TSM,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,4,17,1001,15000,2021-02-03,8000.5,11288500.0,9676600.0,1.3747439609091925
497,2020-02-05,joint,APD,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,2,5,1001,15000,2021-02-09,8000.5,1590800.0,1347100.0,0.016621398762982135
498,2021-01-11,joint,MO,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,1,11,1001,15000,2021-02-11,32500.5,9718300.0,6610400.0,0.04740031370004984
499,2020-05-04,joint,PM,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,5,4,1001,15000,2021-02-11,32500.5,4589800.0,3570300.0,0.16437052861892032
500,2020-05-12,joint,GRUB,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,5,12,1001,15000,2021-02-12,8000.5,7750.0,24300.0,0.023342670318351803
501,2021-02-12,joint,MSFT,purchase,"$1,000,001 - $5,000,000",Hon. Josh Gottheimer,NJ05,False,2021,2,12,1000001,5000000,2021-02-12,8000.5,16561100.0,16561100.0,0.0
502,2021-01-11,joint,CRM,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,1,11,1001,15000,2021-02-12,8000.5,7199000.0,4314400.0,0.10135163856672394
503,2021-02-12,joint,MSFT,purchase,"$15,001 - $50,000",Hon. Josh Gottheimer,NJ05,False,2021,2,12,15001,50000,2021-02-12,3000000.5,16561100.0,16561100.0,0.0
504,2021-02-12,joint,MSFT,purchase,"$1,000,001 - $5,000,000",Hon. Josh Gottheimer,NJ05,False,2021,2,12,1000001,5000000,2021-02-12,3000000.5,16561100.0,16561100.0,0.0
505,2020-11-11,joint,BABA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,11,1001,15000,2021-02-25,8000.5,41699000.0,17967300.0,-0.09587804180649821
506,2020-11-11,joint,BABA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,11,1001,15000,2021-02-25,8000.5,41699000.0,17967300.0,-0.09587804180649821
507,2020-06-26,joint,EBS,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,6,26,1001,15000,2021-02-23,8000.5,818500.0,1311700.0,0.2418969099330097
508,2020-11-11,joint,BABA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,11,1001,15000,2021-02-25,8000.5,41699000.0,17967300.0,-0.09587804180649821
509,2020-10-16,joint,ALGT,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,10,16,1001,15000,2021-03-08,8000.5,129200.0,211600.0,0.9845493173600663
510,2020-10-26,joint,ROG,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,10,26,1001,15000,2021-03-09,8000.5,39400.0,91000.0,0.6998331626603276
511,2021-02-23,joint,Z,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,2,23,1001,15000,2021-03-12,8000.5,4786700.0,2725800.0,-0.10753827754136057
512,2020-10-28,joint,ENPH,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,10,28,1001,15000,2021-03-15,8000.5,5804700.0,3376500.0,0.6939987141119387
513,2020-09-15,joint,AAPL,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,9,15,1001,15000,2021-07-28,8000.5,184642000.0,118931200.0,0.25480348432345645
514,2020-09-25,joint,SQ,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,9,25,1001,15000,2021-03-15,8000.5,8782800.0,8867200.0,0.5928860878968935
515,2021-02-25,joint,ESTC,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,2,25,1001,15000,2021-03-15,8000.5,4444300.0,714800.0,-0.10329884911891973
516,2020-11-16,joint,QCOM,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,16,1001,15000,2021-03-15,8000.5,7598500.0,7807200.0,-0.11692498207678384
517,2020-02-28,joint,NVDA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,2,28,1001,15000,2021-07-28,8000.5,113325200.0,20219100.0,1.8885843446534747
518,2021-02-24,joint,TWLO,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,2,24,1001,15000,2021-03-16,8000.5,2282600.0,2162400.0,-0.08739238796248075
519,2021-02-25,joint,MDB,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,2,25,1001,15000,2021-03-16,8000.5,880600.0,527300.0,-0.16097371954666942
520,2021-02-17,joint,SHOP,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,2,17,1001,15000,2021-03-16,8000.5,3652400.0,1069800.0,-0.19777540775767544
521,2021-02-16,joint,ABNB,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,2,16,1001,15000,2021-03-16,8000.5,3487900.0,4605600.0,-0.046936081553741134
522,2021-02-16,joint,MELI,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,2,16,1001,15000,2021-03-16,8000.5,379600.0,400300.0,-0.20072479385882253
523,2020-02-28,joint,NVDA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,2,28,1001,15000,2021-07-28,8000.5,113325200.0,20219100.0,1.8885843446534747
524,2020-09-15,joint,AAPL,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,9,15,1001,15000,2021-07-28,8000.5,184642000.0,118931200.0,0.25480348432345645
525,2020-11-06,joint,SNAP,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,6,1001,15000,2021-07-20,8000.5,45874600.0,16588700.0,0.3735125686202069
526,2020-02-28,joint,LRCX,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,2,28,1001,15000,2021-03-31,8000.5,3195600.0,2369800.0,1.0285587877585227
527,2020-03-24,joint,CACI,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,3,24,1001,15000,2021-03-31,8000.5,217400.0,206200.0,0.24796362903655392
528,2020-11-11,joint,EXAS,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,11,1001,15000,2021-06-03,8000.5,988700.0,1065800.0,-0.12538494031195183
529,2020-11-06,joint,SNAP,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,6,1001,15000,2021-07-20,8000.5,45874600.0,16588700.0,0.3735125686202069
530,2020-12-16,joint,CTSH,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,12,16,1001,15000,2021-06-15,8000.5,2543100.0,2975400.0,-0.11308624880502155
531,2021-03-31,joint,DISCA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,3,31,1001,15000,2021-06-15,8000.5,31581800.0,6912600.0,-0.3080993941951647
532,2021-03-15,joint,ETSY,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,3,15,1001,15000,2021-06-15,8000.5,2574500.0,2633600.0,-0.25610356700774
533,2021-06-22,joint,MSFT,purchase,"$50,001 - $100,000",Hon. Josh Gottheimer,NJ05,False,2021,6,22,50001,100000,2021-06-22,32500.5,24694100.0,24694100.0,0.0
534,2020-12-22,joint,BRK.B,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,12,22,1001,15000,2021-06-24,8000.5,,,
535,2021-01-11,joint,REGN,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,1,11,1001,15000,2021-07-01,8000.5,1115300.0,1277400.0,0.14256736613198204
536,2020-11-06,joint,SNAP,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,6,1001,15000,2021-07-20,8000.5,45874600.0,16588700.0,0.3735125686202069
537,2020-11-11,joint,PINS,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,11,1001,15000,2021-08-27,8000.5,15981400.0,8337800.0,-0.039126751405688734
538,2020-11-06,joint,SNAP,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,6,1001,15000,2021-07-20,8000.5,45874600.0,16588700.0,0.3735125686202069
539,2021-03-16,joint,TWTR,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,3,16,1001,15000,2021-07-20,8000.5,13216100.0,11583900.0,-0.018916932254061374
540,2021-07-16,joint,CTSH,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,7,16,1001,15000,2021-07-22,8000.5,2018000.0,5149000.0,-0.0019050008424309729
541,2020-11-11,joint,SPOT,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,11,1001,15000,2021-07-22,8000.5,1183800.0,781200.0,-0.06458786131337112
542,2020-09-24,joint,DAVA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,9,24,1001,15000,2021-08-20,8000.5,88100.0,163200.0,1.344651027774849
543,2021-02-16,joint,SAM,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,2,16,1001,15000,2021-07-27,8000.5,123300.0,488900.0,-0.3859656226484899
544,2020-09-25,joint,WDAY,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,9,25,1001,15000,2021-07-28,8000.5,1220000.0,1651400.0,0.08624525310794055
545,2020-02-28,joint,NVDA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,2,28,1001,15000,2021-07-28,8000.5,113325200.0,20219100.0,1.8885843446534747
546,2020-09-15,joint,AAPL,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,9,15,1001,15000,2021-07-28,8000.5,184642000.0,118931200.0,0.25480348432345645
547,2020-11-11,joint,PINS,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,11,1001,15000,2021-08-27,8000.5,15981400.0,8337800.0,-0.039126751405688734
548,2021-03-12,joint,W,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,3,12,1001,15000,2021-08-02,8000.5,970800.0,2653300.0,-0.23363692015059428
549,2021-03-23,joint,NSC,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2021,3,23,1001,15000,2021-08-05,8000.5,1260300.0,983500.0,-0.022284504698173554
550,2021-08-16,joint,MSFT,purchase,"$500,001 - $1,000,000",Hon. Josh Gottheimer,NJ05,False,2021,8,16,500001,1000000,2021-08-16,750000.5,22507600.0,22507600.0,0.0
551,2020-09-24,joint,DAVA,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,9,24,1001,15000,2021-08-20,8000.5,88100.0,163200.0,1.344651027774849
552,2020-11-11,joint,PINS,purchase,"$1,001 - $15,000",Hon. Josh Gottheimer,NJ05,False,2020,11,11,1001,15000,2021-08-27,8000.5,15981400.0,8337800.0,-0.039126751405688734
553,2020-03-02,self,MPC,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,3,2,1001,15000,2020-03-20,8000.5,11884700.0,19580400.0,-0.602975048299119
554,2020-03-02,self,GSK,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,3,2,1001,15000,2020-10-22,8000.5,10632600.0,6901800.0,-0.17532313086330412
555,2020-04-03,self,BMY,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,4,3,1001,15000,2020-10-22,8000.5,14654200.0,7034900.0,0.09418331815606337
556,2020-03-02,self,SKX,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,3,2,1001,15000,2020-10-22,8000.5,2877700.0,1751900.0,0.021282807184034157
557,2020-04-03,self,MOS,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,4,3,1001,15000,2020-10-22,8000.5,5030400.0,4184700.0,0.8822937499310409
558,2020-04-03,self,LGND,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,4,3,1001,15000,2020-10-22,8000.5,565300.0,426900.0,0.15717593853894235
559,2020-04-03,self,AAPL,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,4,3,1001,15000,2020-10-22,8000.5,129880000.0,101988000.0,0.917898980889127
560,2020-04-03,self,GOOGL,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,4,3,1001,15000,2020-10-22,8000.5,2568700.0,1525600.0,0.4703579262144304
561,2020-04-03,self,LHX,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,4,3,1001,15000,2020-11-05,8000.5,1396000.0,2498300.0,0.01422965426404937
562,2020-10-22,self,NGG,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,10,22,1001,15000,2020-11-05,8000.5,232600.0,283200.0,0.017004593167463028
563,2020-10-22,self,HOLX,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,10,22,1001,15000,2020-11-05,8000.5,1537400.0,3135900.0,0.12799759882293835
564,2020-10-22,self,FLIR,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,10,22,1001,15000,2020-11-05,8000.5,,,
565,2020-10-22,self,FIS,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,10,22,1001,15000,2020-11-05,8000.5,1745600.0,3728400.0,-0.0709781726188987
566,2020-10-22,self,UNP,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,10,22,1001,15000,2020-11-05,8000.5,7578800.0,3998900.0,0.026343956132571268
567,2020-10-22,self,UBS,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,10,22,1001,15000,2020-11-05,8000.5,2884900.0,2806400.0,0.04421223547323598
568,2020-10-22,self,SNE,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,10,22,1001,15000,2020-11-05,8000.5,,,
569,2020-10-22,self,ELAN,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,10,22,1001,15000,2020-11-05,8000.5,2441300.0,6370800.0,0.04490062579141509
570,2020-10-22,self,ABT,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,10,22,1001,15000,2020-11-05,8000.5,4953800.0,5139900.0,0.03699301514596443
571,2020-10-22,self,COST,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,10,22,1001,15000,2020-11-05,8000.5,1813200.0,2255800.0,0.025229570156561878
572,2020-11-05,self,CCEP,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,11,5,1001,15000,2021-02-08,8000.5,2578900.0,882700.0,0.42524541931385956
573,2020-11-05,self,STT,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,11,5,1001,15000,2021-02-08,8000.5,1625400.0,1893700.0,0.21072731940022738
